,log(p),Threshold,Time to cancer
3933,-6.41333455194225,6,28.3452054794521
3934,-6.31094382246159,6,27.027397260274
3935,-6.17956311144205,5,20.1342465753425
3936,-6.23171907667018,5,21.0493150684931
3937,-6.58954526314593,7,68.3561643835616
3938,-6.28873701406717,2,6.71506849315069
3939,-6.4917003263956,9,87.1616438356164
3940,-6.26588442126044,6,28.0684931506849
3941,-6.18557759699657,3,8.64657534246575
3942,-6.42977943863769,2,6.4
3943,-6.67265261527476,8,85.5369863013699
3944,-6.4032153969984,8,65.3397260273973
3945,-6.38955671459745,2,5.52328767123288
3946,-6.19027893179823,4,14.172602739726
3947,-6.80430341021205,5,39.5178082191781
3948,-6.57473833985847,8,72.0904109589041
3949,-6.1484637355528,9,65.4657534246575
3950,-6.26153903263449,4,8.61643835616438
3951,-6.3998073109287,2,6.61643835616438
3952,-6.18913206803066,5,22.4547945205479
3953,-6.11062767058426,4,11.9178082191781
3954,-6.54415876857961,8,71.2712328767123
3955,-6.15010390572102,3,6.81369863013699
3956,-6.21775009751597,6,31.7890410958904
3957,-6.6810612536385,3,8.9013698630137
3958,-6.73480944781936,7,49.5013698630137
3959,-6.19400958370355,5,27.6821917808219
3960,-6.24873702314339,9,82.1561643835616
3961,-6.25722691772734,8,71.7945205479452
3962,-6.87751769593142,4,26.641095890411
3963,-6.12257918170739,6,32.3643835616438
3964,-6.11320187372313,5,17.6821917808219
3965,-6.47791467458276,8,82.8821917808219
3966,-6.68279423016273,7,63.1068493150685
3967,-6.60246701389389,5,28.7835616438356
3968,-6.654957122246,7,71.1479452054794
3969,-7.0689692588028,5,40.6547945205479
3970,-6.33345200780043,4,8.7041095890411
3971,-6.3525782757909,5,27.0904109589041
3972,-6.24648203272932,6,26.0246575342466
3973,-6.08089557756768,7,46.1698630136986
3974,-6.15158264758584,4,9.42465753424658
3975,-6.33251074290982,3,8.06849315068493
3976,-6.28043072571374,2,6.01095890410959
3977,-6.78108229729605,3,8.66301369863014
3978,-6.18903465334637,3,7.75616438356164
3979,-6.15566147820828,7,39.0575342465753
3980,-6.10038765781748,3,6.07123287671233
3981,-6.3760274176641,2,6.68219178082192
3982,-6.25998887332688,10,97.2958904109589
3983,-6.14835648662775,8,64.7972602739726
3984,-6.30826423690754,9,93.7561643835616
3985,-6.29113478863885,8,57.0712328767123
3986,-6.0959769283532,8,51.441095890411
3987,-6.44491873348949,2,5.8027397260274
3988,-6.22964772778178,7,45.427397260274
3989,-6.64247202915343,3,9.05479452054795
3990,-6.22766611787356,5,26.8493150684932
3991,-6.15698197315922,3,5.34520547945206
3992,-6.33883496264515,4,15.6849315068493
3993,-6.14428459275068,10,99.0849315068493
3994,-6.31076258957561,2,5.63835616438356
3995,-6.55054607657715,7,56.8602739726027
3996,-6.55625451205591,7,55.7178082191781
3997,-6.26439483861831,9,73.9917808219178
3998,-6.17793243242491,5,22.1561643835616
3999,-6.53065711869744,9,99.8821917808219
4000,-6.17620407170825,10,96.0739726027397
4001,-6.56740454058942,8,78.6164383561644
4002,-6.15965042306804,8,56.8958904109589
4003,-7.27861279774653,4,26.0876712328767
4004,-6.13136336162479,11,95.9808219178082
4005,-6.36232425962748,7,49.1890410958904
4006,-6.31140457057573,6,34.027397260274
4007,-6.40691844654021,6,34.1178082191781
4008,-6.35171252051165,9,81.5123287671233
4009,-6.29452109340437,7,47.986301369863
4010,-6.25560626042572,3,8.2958904109589
4011,-6.24901790107061,9,78.9123287671233
4012,-6.99941311604874,6,59.0904109589041
4013,-6.36369384341337,6,38.9150684931507
4014,-6.26933888921148,8,59.3534246575342
4015,-6.32034131482715,7,55.1945205479452
4016,-6.77528262632701,6,42.2602739726027
4017,-6.46608216957662,8,59.9561643835616
4018,-6.09179452236284,8,55.6246575342466
4019,-6.4255562346303,10,86.9041095890411
4020,-6.13218688330098,7,42.8684931506849
4021,-6.1529008874084,5,25.3013698630137
4022,-6.50525638512612,5,34.8356164383562
4023,-6.18203929406865,4,5.9972602739726
4024,-6.17514066262184,3,7.52876712328767
4025,-6.13131026250884,10,79.1150684931507
4026,-6.69945390119621,4,22.8931506849315
4027,-6.24367415326595,4,13.4301369863014
4028,-6.2886731506881,10,84.054794520548
4029,-6.28852237812878,9,54.7205479452055
4030,-6.13599907430562,10,94.1205479452055
4031,-6.10542737873848,8,60.2082191780822
4032,-6.41685190358353,9,95.641095890411
4033,-6.29176741562189,2,6.14520547945206
4034,-6.24151136762676,7,28.3917808219178
4035,-6.16808821533709,6,35.827397260274
4036,-6.18795854120939,3,8.11780821917808
4037,-6.25848002954138,5,26.4575342465753
4038,-6.86128907534251,4,20.0356164383562
4039,-6.39954406641715,2,5.94246575342466
4040,-6.30520405327911,5,32.1205479452055
4041,-6.86399276640359,7,74.5013698630137
4042,-6.11273348722099,10,91.1808219178082
4043,-6.89783999767712,7,79.6301369863014
4044,-6.32791930445751,3,5.8
4045,-6.32787361323701,5,21.0191780821918
4046,-6.41706481785789,3,7.89315068493151
4047,-6.60643911041944,6,38.5205479452055
4048,-6.08313970389349,5,20.5068493150685
4049,-6.12486456945968,4,8.36712328767123
4050,-6.66616379355704,7,77.1780821917808
4051,-6.50104806170396,3,8.38082191780822
4052,-6.08191217676453,3,8.02739726027397
4053,-6.55469258269137,7,53.4328767123288
4054,-6.32282652329506,5,28.841095890411
4055,-6.09343706165119,9,79.0246575342466
4056,-6.40227185392826,6,32.0520547945206
4057,-6.21269683218913,7,46.8438356164384
4058,-6.17635081909882,3,8.08219178082192
4059,-6.14198760087124,3,7.88767123287671
4060,-6.33418589269538,9,53.1123287671233
4061,-6.21940949013259,6,22.7890410958904
4062,-6.8569968755016,6,37.2931506849315
4063,-6.56506544388499,6,38.1424657534247
4064,-7.02357801340227,5,34.1315068493151
4065,-6.21076310651173,5,17.1397260273973
4066,-6.56905272130015,8,82.5150684931507
4067,-6.09141689959889,3,7.82191780821918
4068,-6.12262705625787,6,31.4356164383562
4069,-6.52992115454015,2,6.8
4070,-6.39893294232507,3,7.24109589041096
4071,-6.3969075144712,4,13.6849315068493
4072,-6.10697884561758,11,98.2356164383562
4073,-6.17324403947927,4,8.96438356164384
4074,-6.20162708072226,10,87.1452054794521
4075,-6.76164866497051,3,8.35342465753425
4076,-6.64589220477042,3,9.34520547945206
4077,-6.24866948665662,8,57.3808219178082
4078,-6.2543751447253,3,8.18904109589041
4079,-6.71474597947826,4,20.6712328767123
4080,-6.33300931534856,2,6.46849315068493
4081,-6.73091875389727,5,32.5205479452055
4082,-6.41445728883961,8,80.2246575342466
4083,-6.1149403339732,10,88.1369863013699
4084,-6.08595075534658,4,14.4301369863014
4085,-6.3991480666384,6,33.9972602739726
4086,-6.63848246979823,7,50.4821917808219
4087,-6.64487010348979,3,8.10684931506849
4088,-6.1568696829272,5,17.8493150684932
4089,-6.12243028466992,5,19.0164383561644
4090,-6.29450749558008,7,36.2904109589041
4091,-6.44590277347901,8,67.3205479452055
4092,-6.12611947165622,7,44.9013698630137
4093,-6.1804739106441,4,7.68219178082192
4094,-6.21082315182327,3,7.89315068493151
4095,-6.69806173614925,5,30.2438356164384
4096,-6.20966470445095,2,6.73698630136986
4097,-6.82537867066462,8,92.2
4098,-6.28885691415927,8,77.7013698630137
4099,-6.41294327256977,2,5.83835616438356
4100,-6.1181740641836,3,7.98630136986301
4101,-6.45069461409193,9,94.986301369863
4102,-6.29828882211869,10,95.6602739726027
4103,-6.45729989732815,7,40.7671232876712
4104,-6.21056068182516,10,91.2027397260274
4105,-6.25148471445686,9,80
4106,-6.32569940079689,2,5.90958904109589
4107,-6.10327849263618,6,35.9808219178082
4108,-6.22229926237817,7,26.4794520547945
4109,-6.2323837330221,3,7.98630136986301
4110,-8.69791946435953,4,59.9479452054795
4111,-6.32548532687228,5,32.5315068493151
4112,-6.21204997159872,10,81.9397260273973
4113,-6.18735004335054,5,13.7205479452055
4114,-7.76471216264592,6,78.6958904109589
4115,-7.01161444647175,2,5.62191780821918
4116,-6.10100565887933,4,9.23287671232877
4117,-6.18733641559214,7,46.4931506849315
4118,-6.09925549372863,6,25.0301369863014
4119,-6.33241565047817,6,33.2630136986301
4120,-6.59214391969898,3,9.26027397260274
4121,-6.09675564007146,5,22.958904109589
4122,-6.15658337099754,9,65.5260273972603
4123,-6.11493090914592,3,7.31506849315069
4124,-6.53325951026315,9,99.6328767123288
4125,-6.21487388085177,5,26.9698630136986
4126,-6.17609202764418,5,29.8109589041096
4127,-6.38790289990652,5,21.8630136986301
4128,-6.5029885092678,6,27.3972602739726
4129,-6.17679252112568,5,16.7342465753425
4130,-6.24265783991577,4,7.0027397260274
4131,-7.48993660218588,6,75.6356164383562
4132,-6.11963340372633,4,8.90684931506849
4133,-6.27752438939714,7,49.6301369863014
4134,-6.54794648997306,6,45.0876712328767
4135,-6.32301376581128,9,66.2438356164384
4136,-6.19961346195387,7,47.2109589041096
4137,-6.10929184966404,9,88.3506849315068
4138,-6.12461605130097,10,83.7342465753425
4139,-6.79542461441163,6,41.041095890411
4140,-6.64497619860631,7,49.958904109589
4141,-7.03556088566153,2,7.09041095890411
4142,-6.28893324627258,5,20.5424657534247
4143,-6.26783592732059,3,6.81643835616438
4144,-6.2435292533644,7,49.2958904109589
4145,-6.3857101015929,5,15.7232876712329
4146,-6.21392957579585,6,25.358904109589
4147,-7.07855804665468,3,13.5287671232877
4148,-6.97698512902747,8,95.2739726027397
4149,-6.7604059220251,2,7.42465753424658
4150,-6.08192598071668,2,5.5013698630137
4151,-6.21752239759365,5,20.1260273972603
4152,-6.15853023269772,6,30.3452054794521
4153,-6.58704473948412,4,16.1972602739726
4154,-6.18740607653838,9,79.5123287671233
4155,-6.08308831478856,2,6.85753424657534
4156,-6.39454932329073,7,68.0164383561644
4157,-6.31998192074852,10,95.441095890411
4158,-6.46225625366838,10,94.2054794520548
4159,-6.48109891615917,5,32.8219178082192
4160,-6.61620710845405,6,41.558904109589
4161,-6.11431290101624,6,33.5342465753425
4162,-6.13885559585553,4,12.2465753424658
4163,-6.24421817132798,6,25.2383561643836
4164,-6.85870763919922,2,7.63013698630137
4165,-6.25900660230422,2,5.57808219178082
4166,-6.38040778231826,4,15.0109589041096
4167,-6.37762494083145,10,96.2931506849315
4168,-6.100559177023,11,96.6493150684932
4169,-6.15142217140311,4,10.1397260273973
4170,-6.29804683543825,3,8
4171,-6.24767287927293,8,57.2328767123288
4172,-6.15447369628961,8,50.5123287671233
4173,-6.094351519631,5,14.8
4174,-6.43400424709403,9,75.7260273972603
4175,-6.35640206134099,6,43.6
4176,-6.36736098950245,5,28.6438356164384
4177,-6.32358499575326,10,91.8575342465753
4178,-6.91624055874974,4,20.5178082191781
4179,-6.1000250028263,10,96.5917808219178
4180,-6.17649188045864,7,47.5616438356164
4181,-6.33248841023517,10,91.4383561643836
4182,-6.2483483364331,9,82.9369863013699
4183,-6.18348938030649,2,5.73972602739726
4184,-6.14891105470762,9,79.3315068493151
4185,-7.03692719662817,5,39.2191780821918
4186,-6.61599322460289,2,6.34246575342466
4187,-6.4278698482494,9,90.9123287671233
4188,-6.2373672582403,7,33.213698630137
4189,-6.09695316508191,7,46.7369863013699
4190,-6.11219895339732,7,37.8082191780822
4191,-6.37875204955565,7,54.2493150684931
4192,-6.56588820518216,6,38.3150684931507
4193,-6.16047978158675,10,67.2602739726027
4194,-6.4231023006519,7,60.3315068493151
4195,-6.12117965000689,6,24.8082191780822
4196,-7.19670371503859,5,41.4493150684932
4197,-6.12199182448031,9,67.2465753424657
4198,-6.1083853896752,9,66.6383561643836
4199,-6.1106649258463,9,50.2109589041096
4200,-7.6260302711302,6,78.4958904109589
4201,-6.08759951549722,5,20.2465753424658
4202,-6.10130909310856,7,40.9616438356164
4203,-6.18126615722303,7,38.5260273972603
4204,-6.25631201833842,9,64.8246575342466
4205,-6.14237981149928,10,95.7205479452055
4206,-6.31154947924796,4,10.572602739726
4207,-6.97005884637802,6,59.6986301369863
4208,-6.12208728820601,4,10.1041095890411
4209,-6.19805812705431,2,6.03013698630137
4210,-6.58943702636447,4,19.7123287671233
4211,-6.15216201761672,9,76.5342465753425
4212,-7.02396027702495,3,13.2794520547945
4213,-6.67553669934646,9,99.0630136986301
4214,-6.14630695688671,7,41.3808219178082
4215,-6.10291938807935,6,27.5643835616438
4216,-6.50648737684487,6,37.6547945205479
4217,-6.12625556249641,8,53.1534246575342
4218,-6.44358019631533,4,13.1068493150685
4219,-6.81540520142253,2,6.72054794520548
4220,-6.57280074032883,7,57.1643835616438
4221,-7.17275267163836,3,11.8849315068493
4222,-6.88313785063131,3,8.75342465753425
4223,-6.72543771973821,9,89.4383561643836
4224,-6.08229156081059,9,64.5616438356164
4225,-6.14920064579063,10,87.6684931506849
4226,-7.7530615728446,6,99.6246575342466
4227,-6.27348617521585,7,37.7479452054795
4228,-6.30410663270075,6,39.6630136986301
4229,-7.1266341242257,6,50.427397260274
4230,-6.21653137297094,9,61.7369863013699
4231,-6.62343907328413,2,7.60821917808219
4232,-7.32516323956273,6,66.8657534246575
4233,-6.33622766032328,9,73.0082191780822
4234,-6.1690778402497,4,8.77808219178082
4235,-6.13294343833342,8,54.2054794520548
4236,-6.61733225011725,2,7.04383561643836
4237,-6.14062779966695,8,57.3315068493151
4238,-6.35253729543836,9,74.558904109589
4239,-6.46719263515511,8,69.9671232876712
4240,-6.91186813976623,8,76.8246575342466
4241,-6.79510806126925,4,23.4219178082192
4242,-6.14557450440205,2,6.06301369863014
4243,-6.65545884221723,8,70.9150684931507
4244,-6.6684202639923,5,36.2493150684931
4245,-6.2163771675758,3,8.01917808219178
4246,-6.21366914095311,3,7.49315068493151
4247,-6.38824498776976,5,28.213698630137
4248,-6.20823389935779,5,27.7205479452055
4249,-6.36366073687773,5,25.6931506849315
4250,-6.27783019925297,5,25.9835616438356
4251,-6.11042756846859,2,4.31506849315069
4252,-6.89425996409061,4,11.2465753424658
4253,-6.51094058980686,9,81.6712328767123
4254,-6.16018890193894,4,10.8712328767123
4255,-6.47375152406838,8,61.2602739726027
4256,-6.1107492434352,9,66.4301369863014
4257,-6.95306764311417,2,7.6027397260274
4258,-6.75571436139208,2,6.27397260273973
4259,-6.15063684913517,2,6.66849315068493
4260,-6.13750589863415,8,50.241095890411
4261,-6.99916742153578,8,91.2
4262,-6.47611566805841,4,13.6602739726027
4263,-6.64348445300958,8,69.2904109589041
4264,-6.0816118598242,7,36.8657534246575
4265,-6.09835133516919,5,23.0958904109589
4266,-6.9978844265325,6,58.5780821917808
4267,-6.71591694149754,6,48.7260273972603
4268,-6.30126565376691,9,84.5369863013699
4269,-6.6648495971285,5,29.8602739726027
4270,-6.19164538238657,2,5.55890410958904
4271,-6.5258154627196,8,73.8219178082192
4272,-6.40538813574261,2,6.87671232876712
4273,-6.75087434631941,8,76.8684931506849
4274,-6.54440776728968,3,8.46301369863014
4275,-6.08103794664168,10,88.4602739726027
4276,-7.41309344531933,4,26.1424657534247
4277,-6.4154245761008,5,23.9835616438356
4278,-6.55735124836238,8,83.4164383561644
4279,-7.73189421685674,2,9.35068493150685
4280,-6.47729809713038,2,7.06849315068493
4281,-6.0841113867018,4,8.96986301369863
4282,-6.47043123922039,8,74.8904109589041
4283,-6.55939357964397,5,18.2739726027397
4284,-6.61513287796261,5,28.7780821917808
4285,-6.72755758272505,4,10.8986301369863
4286,-6.32269107393629,2,6.56712328767123
4287,-6.11490859160163,10,93.8986301369863
4288,-7.76205637621934,5,64.9972602739726
4289,-6.59346542445289,3,8.7041095890411
4290,-6.0838744177408,11,78.8328767123288
4291,-6.71881332694421,5,38.7095890410959
4292,-6.36968936577579,2,7.31780821917808
4293,-6.35054671826453,6,38.8876712328767
4294,-6.24998359791432,2,6.42465753424658
4295,-7.0009428147683,8,94.0712328767123
4296,-6.4595622698441,7,50.7424657534247
4297,-6.26269236230141,4,7.86301369863014
4298,-6.35307738526534,7,44.9068493150685
4299,-6.16677544374734,3,7.6027397260274
4300,-6.7418832785923,5,33.2493150684931
4301,-6.2509528236367,4,11.0082191780822
4302,-6.13808916088193,10,85.586301369863
4303,-6.9886512663879,5,40.5506849315069
4304,-7.05430333927438,3,13.4657534246575
4305,-6.671498241956,8,85.3369863013699
4306,-6.20429785279548,3,7.92054794520548
4307,-6.57828597306153,3,8.12328767123288
4308,-6.25751964052091,3,7.26027397260274
4309,-6.15289115093109,10,92.8191780821918
4310,-6.31025720022841,6,32.4493150684931
4311,-6.08411538323644,5,21.2986301369863
4312,-6.31218431143232,9,87.7095890410959
4313,-6.2161687659385,9,86.7616438356164
4314,-6.45033180245989,4,16.1178082191781
4315,-6.08984660431557,11,96.8712328767123
4316,-7.31776689824569,5,51.1041095890411
4317,-6.24256356554469,6,38.8465753424658
4318,-6.46779304021362,8,82.5397260273973
4319,-6.12525744996095,3,7.53698630136986
4320,-6.79744994435761,2,6.84109589041096
4321,-6.66575684157137,2,7.8
4322,-6.58751274522473,8,84.6301369863014
4323,-6.39728577954279,4,14.6602739726027
4324,-6.10368753363496,3,7.26849315068493
4325,-6.12681378255895,8,68.5561643835617
4326,-6.61583454626122,2,7.26849315068493
4327,-6.19434652430964,4,9.17534246575342
4328,-6.9795247736787,2,6.59452054794521
4329,-6.4880066299065,4,12.8493150684932
4330,-6.35617409456156,7,43.0794520547945
4331,-6.6270032620918,7,66.5506849315069
4332,-6.09054587624577,7,48.9287671232877
4333,-6.79224386890615,8,88.6465753424658
4334,-6.12691648058387,7,46.1452054794521
4335,-6.10690874157568,10,96.2739726027397
4336,-6.11162345618393,5,21.4465753424658
4337,-6.14398787114172,3,7.10958904109589
4338,-6.09675625464072,5,18.2630136986301
4339,-6.08212619644253,3,7.4958904109589
4340,-6.35106165136733,4,14.3945205479452
4341,-6.27031399812588,10,84.1780821917808
4342,-6.20383971869986,4,8.71506849315069
4343,-6.33344546382869,6,30.586301369863
4344,-6.17239409763112,7,49.7150684931507
4345,-6.58342415940659,6,33.6
4346,-6.45687121716654,9,92.4246575342466
4347,-6.11894591620499,10,76.4575342465754
4348,-6.70787594002713,6,50.4
4349,-6.90353500557583,6,60.3369863013699
4350,-6.30746093007167,6,37.6054794520548
4351,-6.90765424960563,3,8.38904109589041
4352,-6.16058180066709,7,41.441095890411
4353,-6.21400887290307,7,40.6328767123288
4354,-6.63711472181126,3,7.50684931506849
4355,-6.9537715349944,2,8.46027397260274
4356,-6.36309100820305,7,42.6931506849315
4357,-6.37110338355984,2,6.2
4358,-6.24302190438706,10,92.3671232876712
4359,-6.46220889949477,3,8.73424657534247
4360,-6.16087486922388,9,81.8602739726027
4361,-6.50401310281598,8,80.1780821917808
4362,-6.65894667746012,7,61.5561643835616
4363,-6.1996716289184,6,38.2739726027397
4364,-7.08765092419693,8,84.6356164383562
4365,-6.13007835446583,2,6.16712328767123
4366,-6.53932365895074,4,25.3643835616438
4367,-6.34472231359916,3,6.56712328767123
4368,-6.08339465007121,7,39.5205479452055
4369,-6.09572873466142,2,5.84931506849315
4370,-6.09460774871262,4,8.57534246575342
4371,-6.87793332594326,5,30.7095890410959
4372,-6.91245159985621,8,87.7698630136986
4373,-6.49058502397372,5,22.2849315068493
4374,-6.66215729813043,6,39.2931506849315
4375,-6.08759513325806,6,31.1260273972603
4376,-6.166234790046,6,31.1643835616438
